date,longitude,latitude,ozone
1985-10-01T00:00:00Z,29.375,-7.5,283
1985-10-01T00:00:00Z,30.625,-7.5,279
1985-10-01T00:00:00Z,31.875,-7.5,278
1985-10-01T00:00:00Z,33.125,-7.5,283
1985-10-01T00:00:00Z,34.375,-7.5,282
1985-10-01T00:00:00Z,35.625,-7.5,279
1985-10-01T00:00:00Z,36.875,-7.5,282
1985-10-01T00:00:00Z,38.125,-7.5,290
1985-10-01T00:00:00Z,39.375,-7.5,286
1985-10-01T00:00:00Z,40.625,-7.5,282
1985-10-01T00:00:00Z,41.875,-7.5,277
1985-10-01T00:00:00Z,43.125,-7.5,280
1985-10-01T00:00:00Z,44.375,-7.5,272
1985-10-01T00:00:00Z,45.625,-7.5,271
1985-10-01T00:00:00Z,51.875,-7.5,262
1985-10-01T00:00:00Z,53.125,-7.5,264
1985-10-01T00:00:00Z,54.375,-7.5,267
1985-10-01T00:00:00Z,55.625,-7.5,265
1985-10-01T00:00:00Z,56.875,-7.5,267
1985-10-01T00:00:00Z,58.125,-7.5,265
1985-10-01T00:00:00Z,59.375,-7.5,264
1985-10-01T00:00:00Z,60.625,-7.5,268
1985-10-01T00:00:00Z,61.875,-7.5,276
1985-10-01T00:00:00Z,65.625,-7.5,282
1985-10-01T00:00:00Z,66.875,-7.5,276
1985-10-01T00:00:00Z,68.125,-7.5,262
1985-10-01T00:00:00Z,69.375,-7.5,258
1985-10-01T00:00:00Z,70.625,-7.5,257
1985-10-01T00:00:00Z,71.875,-7.5,265
1985-10-01T00:00:00Z,78.125,-7.5,270
1985-10-01T00:00:00Z,79.375,-7.5,269
1985-10-01T00:00:00Z,80.625,-7.5,272
1985-10-01T00:00:00Z,81.875,-7.5,273
1985-10-01T00:00:00Z,83.125,-7.5,274
1985-10-01T00:00:00Z,84.375,-7.5,270
1985-10-01T00:00:00Z,85.625,-7.5,269
1985-10-01T00:00:00Z,86.875,-7.5,270
1985-10-01T00:00:00Z,88.125,-7.5,264
1985-10-01T00:00:00Z,90.625,-7.5,273
1985-10-01T00:00:00Z,91.875,-7.5,274
1985-10-01T00:00:00Z,93.125,-7.5,271
1985-10-01T00:00:00Z,94.375,-7.5,275
1985-10-01T00:00:00Z,95.625,-7.5,266
1985-10-01T00:00:00Z,96.875,-7.5,265
1985-10-01T00:00:00Z,104.375,-7.5,259
1985-10-01T00:00:00Z,105.625,-7.5,260
1985-10-01T00:00:00Z,106.875,-7.5,263
1985-10-01T00:00:00Z,108.125,-7.5,263
1985-10-01T00:00:00Z,109.375,-7.5,264
1985-10-01T00:00:00Z,110.625,-7.5,264
1985-10-01T00:00:00Z,111.875,-7.5,263
1985-10-01T00:00:00Z,113.125,-7.5,264
1985-10-01T00:00:00Z,114.375,-7.5,267
1985-10-01T00:00:00Z,116.875,-7.5,264
1985-10-01T00:00:00Z,118.125,-7.5,265
1985-10-01T00:00:00Z,119.375,-7.5,263
1985-10-01T00:00:00Z,120.625,-7.5,263
1985-10-01T00:00:00Z,121.875,-7.5,263
1985-10-01T00:00:00Z,123.125,-7.5,263
1985-10-01T00:00:00Z,130.625,-7.5,257
1985-10-01T00:00:00Z,131.875,-7.5,258
1985-10-01T00:00:00Z,133.125,-7.5,257
1985-10-01T00:00:00Z,134.375,-7.5,260
1985-10-01T00:00:00Z,135.625,-7.5,255
1985-10-01T00:00:00Z,139.375,-7.5,263
1985-10-01T00:00:00Z,143.125,-7.5,258
1985-10-01T00:00:00Z,144.375,-7.5,258
1985-10-01T00:00:00Z,145.625,-7.5,257
1985-10-01T00:00:00Z,146.875,-7.5,252
1985-10-01T00:00:00Z,148.125,-7.5,258
1985-10-01T00:00:00Z,149.375,-7.5,264
1985-10-01T00:00:00Z,155.625,-7.5,261
1985-10-01T00:00:00Z,156.875,-7.5,262
1985-10-01T00:00:00Z,158.125,-7.5,261
1985-10-01T00:00:00Z,159.375,-7.5,266
1985-10-01T00:00:00Z,160.625,-7.5,264
1985-10-01T00:00:00Z,161.875,-7.5,265
1985-10-01T00:00:00Z,163.125,-7.5,264
1985-10-01T00:00:00Z,164.375,-7.5,262
1985-10-01T00:00:00Z,165.625,-7.5,266
1985-10-01T00:00:00Z,166.875,-7.5,266
1985-10-01T00:00:00Z,168.125,-7.5,266
1985-10-01T00:00:00Z,169.375,-7.5,266
1985-10-01T00:00:00Z,170.625,-7.5,265
1985-10-01T00:00:00Z,171.875,-7.5,261
1985-10-01T00:00:00Z,173.125,-7.5,261
1985-10-01T00:00:00Z,174.375,-7.5,261
1985-10-01T00:00:00Z,175.625,-7.5,258
1985-10-01T00:00:00Z,-179.375,-6.5,267
1985-10-01T00:00:00Z,-178.125,-6.5,270
1985-10-01T00:00:00Z,-176.875,-6.5,268
1985-10-01T00:00:00Z,-175.625,-6.5,268
1985-10-01T00:00:00Z,-174.375,-6.5,266
1985-10-01T00:00:00Z,-173.125,-6.5,270
1985-10-01T00:00:00Z,-169.375,-6.5,266
1985-10-01T00:00:00Z,-168.125,-6.5,269
1985-10-01T00:00:00Z,-166.875,-6.5,266
1985-10-01T00:00:00Z,-165.625,-6.5,267
1985-10-01T00:00:00Z,-164.375,-6.5,267
1985-10-01T00:00:00Z,-163.125,-6.5,266
1985-10-01T00:00:00Z,-155.625,-6.5,267
1985-10-01T00:00:00Z,-154.375,-6.5,267
1985-10-01T00:00:00Z,-153.125,-6.5,269
1985-10-01T00:00:00Z,-151.875,-6.5,268
1985-10-01T00:00:00Z,-150.625,-6.5,269
1985-10-01T00:00:00Z,-149.375,-6.5,270
1985-10-01T00:00:00Z,-148.125,-6.5,271
1985-10-01T00:00:00Z,-146.875,-6.5,272
1985-10-01T00:00:00Z,-144.375,-6.5,272
1985-10-01T00:00:00Z,-143.125,-6.5,270
1985-10-01T00:00:00Z,-141.875,-6.5,269
1985-10-01T00:00:00Z,-140.625,-6.5,269
1985-10-01T00:00:00Z,-139.375,-6.5,267
1985-10-01T00:00:00Z,-138.125,-6.5,264
1985-10-01T00:00:00Z,-136.875,-6.5,264
1985-10-01T00:00:00Z,-129.375,-6.5,263
1985-10-01T00:00:00Z,-128.125,-6.5,264
1985-10-01T00:00:00Z,-126.875,-6.5,265
1985-10-01T00:00:00Z,-125.625,-6.5,267
1985-10-01T00:00:00Z,-124.375,-6.5,268
1985-10-01T00:00:00Z,-123.125,-6.5,268
1985-10-01T00:00:00Z,-118.125,-6.5,267
1985-10-01T00:00:00Z,-116.875,-6.5,266
1985-10-01T00:00:00Z,-115.625,-6.5,264
1985-10-01T00:00:00Z,-114.375,-6.5,264
1985-10-01T00:00:00Z,-113.125,-6.5,264
1985-10-01T00:00:00Z,-111.875,-6.5,264
1985-10-01T00:00:00Z,-110.625,-6.5,266
1985-10-01T00:00:00Z,-104.375,-6.5,264
1985-10-01T00:00:00Z,-103.125,-6.5,265
1985-10-01T00:00:00Z,-101.875,-6.5,268
1985-10-01T00:00:00Z,-100.625,-6.5,269
1985-10-01T00:00:00Z,-96.875,-6.5,273
1985-10-01T00:00:00Z,-94.375,-6.5,278
1985-10-01T00:00:00Z,-93.125,-6.5,277
1985-10-01T00:00:00Z,-91.875,-6.5,277
1985-10-01T00:00:00Z,-90.625,-6.5,279
1985-10-01T00:00:00Z,-89.375,-6.5,278
1985-10-01T00:00:00Z,-88.125,-6.5,277
1985-10-01T00:00:00Z,-86.875,-6.5,276
1985-10-01T00:00:00Z,-85.625,-6.5,277
1985-10-01T00:00:00Z,-81.875,-6.5,272
1985-10-01T00:00:00Z,-80.625,-6.5,266
1985-10-01T00:00:00Z,-79.375,-6.5,258
1985-10-01T00:00:00Z,-78.125,-6.5,260
1985-10-01T00:00:00Z,-76.875,-6.5,266
1985-10-01T00:00:00Z,-75.625,-6.5,265
1985-10-01T00:00:00Z,-74.375,-6.5,268
1985-10-01T00:00:00Z,-73.125,-6.5,267
1985-10-01T00:00:00Z,-71.875,-6.5,265
1985-10-01T00:00:00Z,-70.625,-6.5,266
1985-10-01T00:00:00Z,-68.125,-6.5,259
1985-10-01T00:00:00Z,-66.875,-6.5,263
1985-10-01T00:00:00Z,-65.625,-6.5,264
1985-10-01T00:00:00Z,-64.375,-6.5,268
1985-10-01T00:00:00Z,-63.125,-6.5,274
1985-10-01T00:00:00Z,-61.875,-6.5,275
1985-10-01T00:00:00Z,-60.625,-6.5,271
1985-10-01T00:00:00Z,-59.375,-6.5,279
1985-10-01T00:00:00Z,-58.125,-6.5,277
1985-10-01T00:00:00Z,-56.875,-6.5,276
1985-10-01T00:00:00Z,-55.625,-6.5,275
1985-10-01T00:00:00Z,-54.375,-6.5,280
1985-10-01T00:00:00Z,-53.125,-6.5,284
1985-10-01T00:00:00Z,-51.875,-6.5,286
1985-10-01T00:00:00Z,-50.625,-6.5,284
1985-10-01T00:00:00Z,-49.375,-6.5,287
1985-10-01T00:00:00Z,-48.125,-6.5,284
1985-10-01T00:00:00Z,-46.875,-6.5,285
1985-10-01T00:00:00Z,-45.625,-6.5,292
1985-10-01T00:00:00Z,-41.875,-6.5,289
1985-10-01T00:00:00Z,-40.625,-6.5,287
1985-10-01T00:00:00Z,-39.375,-6.5,288
1985-10-01T00:00:00Z,-38.125,-6.5,289
1985-10-01T00:00:00Z,-36.875,-6.5,286
1985-10-01T00:00:00Z,-35.625,-6.5,284
1985-10-01T00:00:00Z,-34.375,-6.5,284
1985-10-01T00:00:00Z,-33.125,-6.5,283
1985-10-01T00:00:00Z,-25.625,-6.5,286
1985-10-01T00:00:00Z,-24.375,-6.5,288
1985-10-01T00:00:00Z,-23.125,-6.5,289
1985-10-01T00:00:00Z,-21.875,-6.5,292
1985-10-01T00:00:00Z,-20.625,-6.5,290
1985-10-01T00:00:00Z,-19.375,-6.5,290
1985-10-01T00:00:00Z,-14.375,-6.5,290
1985-10-01T00:00:00Z,-13.125,-6.5,290
1985-10-01T00:00:00Z,-11.875,-6.5,289
1985-10-01T00:00:00Z,-10.625,-6.5,290
1985-10-01T00:00:00Z,-9.375,-6.5,288
1985-10-01T00:00:00Z,-8.125,-6.5,290
1985-10-01T00:00:00Z,-6.875,-6.5,289
1985-10-01T00:00:00Z,0.625,-6.5,287
1985-10-01T00:00:00Z,1.875,-6.5,287
1985-10-01T00:00:00Z,3.125,-6.5,287
1985-10-01T00:00:00Z,4.375,-6.5,288
1985-10-01T00:00:00Z,5.625,-6.5,290
1985-10-01T00:00:00Z,6.875,-6.5,292
1985-10-01T00:00:00Z,10.625,-6.5,292
1985-10-01T00:00:00Z,11.875,-6.5,294
1985-10-01T00:00:00Z,13.125,-6.5,286
1985-10-01T00:00:00Z,14.375,-6.5,283
1985-10-01T00:00:00Z,15.625,-6.5,281
1985-10-01T00:00:00Z,16.875,-6.5,277
1985-10-01T00:00:00Z,18.125,-6.5,275
1985-10-01T00:00:00Z,19.375,-6.5,280
1985-10-01T00:00:00Z,20.625,-6.5,284
1985-10-01T00:00:00Z,21.875,-6.5,278
1985-10-01T00:00:00Z,23.125,-6.5,279
1985-10-01T00:00:00Z,24.375,-6.5,288
1985-10-01T00:00:00Z,25.625,-6.5,294
1985-10-01T00:00:00Z,26.875,-6.5,291
1985-10-01T00:00:00Z,28.125,-6.5,282
1985-10-01T00:00:00Z,29.375,-6.5,274
1985-10-01T00:00:00Z,30.625,-6.5,279
1985-10-01T00:00:00Z,31.875,-6.5,282
1985-10-01T00:00:00Z,33.125,-6.5,280
1985-10-01T00:00:00Z,35.625,-6.5,279
1985-10-01T00:00:00Z,36.875,-6.5,283
1985-10-01T00:00:00Z,40.625,-6.5,280
1985-10-01T00:00:00Z,41.875,-6.5,278
1985-10-01T00:00:00Z,43.125,-6.5,286
1985-10-01T00:00:00Z,44.375,-6.5,277
1985-10-01T00:00:00Z,45.625,-6.5,272
1985-10-01T00:00:00Z,51.875,-6.5,270
1985-10-01T00:00:00Z,53.125,-6.5,267
1985-10-01T00:00:00Z,54.375,-6.5,266
1985-10-01T00:00:00Z,55.625,-6.5,266
1985-10-01T00:00:00Z,56.875,-6.5,266
1985-10-01T00:00:00Z,58.125,-6.5,267
1985-10-01T00:00:00Z,59.375,-6.5,266
1985-10-01T00:00:00Z,61.875,-6.5,281
1985-10-01T00:00:00Z,63.125,-6.5,284
1985-10-01T00:00:00Z,65.625,-6.5,282
1985-10-01T00:00:00Z,66.875,-6.5,281
1985-10-01T00:00:00Z,68.125,-6.5,274
1985-10-01T00:00:00Z,69.375,-6.5,265
1985-10-01T00:00:00Z,70.625,-6.5,264
1985-10-01T00:00:00Z,78.125,-6.5,280
1985-10-01T00:00:00Z,79.375,-6.5,266
1985-10-01T00:00:00Z,80.625,-6.5,261
1985-10-01T00:00:00Z,81.875,-6.5,271
1985-10-01T00:00:00Z,83.125,-6.5,273
1985-10-01T00:00:00Z,84.375,-6.5,271
1985-10-01T00:00:00Z,88.125,-6.5,274
1985-10-01T00:00:00Z,89.375,-6.5,270
1985-10-01T00:00:00Z,91.875,-6.5,275
1985-10-01T00:00:00Z,93.125,-6.5,273
1985-10-01T00:00:00Z,94.375,-6.5,270
1985-10-01T00:00:00Z,95.625,-6.5,270
1985-10-01T00:00:00Z,96.875,-6.5,264
1985-10-01T00:00:00Z,104.375,-6.5,260
1985-10-01T00:00:00Z,105.625,-6.5,263
1985-10-01T00:00:00Z,106.875,-6.5,264
1985-10-01T00:00:00Z,108.125,-6.5,266
1985-10-01T00:00:00Z,109.375,-6.5,266
1985-10-01T00:00:00Z,110.625,-6.5,266
1985-10-01T00:00:00Z,114.375,-6.5,268
1985-10-01T00:00:00Z,118.125,-6.5,266
1985-10-01T00:00:00Z,119.375,-6.5,267
1985-10-01T00:00:00Z,120.625,-6.5,266
1985-10-01T00:00:00Z,121.875,-6.5,266
1985-10-01T00:00:00Z,123.125,-6.5,263
1985-10-01T00:00:00Z,130.625,-6.5,253
1985-10-01T00:00:00Z,131.875,-6.5,258
1985-10-01T00:00:00Z,133.125,-6.5,261
1985-10-01T00:00:00Z,134.375,-6.5,257
1985-10-01T00:00:00Z,135.625,-6.5,260
1985-10-01T00:00:00Z,136.875,-6.5,256
1985-10-01T00:00:00Z,138.125,-6.5,254
1985-10-01T00:00:00Z,139.375,-6.5,269
1985-10-01T00:00:00Z,140.625,-6.5,269
1985-10-01T00:00:00Z,144.375,-6.5,264
1985-10-01T00:00:00Z,145.625,-6.5,257
1985-10-01T00:00:00Z,146.875,-6.5,258
1985-10-01T00:00:00Z,148.125,-6.5,260
1985-10-01T00:00:00Z,149.375,-6.5,261
1985-10-01T00:00:00Z,150.625,-6.5,261
1985-10-01T00:00:00Z,154.375,-6.5,268
1985-10-01T00:00:00Z,155.625,-6.5,266
1985-10-01T00:00:00Z,156.875,-6.5,270
1985-10-01T00:00:00Z,158.125,-6.5,271
1985-10-01T00:00:00Z,159.375,-6.5,272
1985-10-01T00:00:00Z,160.625,-6.5,269
1985-10-01T00:00:00Z,161.875,-6.5,271
1985-10-01T00:00:00Z,163.125,-6.5,268
1985-10-01T00:00:00Z,164.375,-6.5,265
1985-10-01T00:00:00Z,165.625,-6.5,266
1985-10-01T00:00:00Z,166.875,-6.5,266
1985-10-01T00:00:00Z,168.125,-6.5,266
1985-10-01T00:00:00Z,169.375,-6.5,263
1985-10-01T00:00:00Z,170.625,-6.5,266
1985-10-01T00:00:00Z,171.875,-6.5,266
1985-10-01T00:00:00Z,173.125,-6.5,263
1985-10-01T00:00:00Z,174.375,-6.5,262
1985-10-01T00:00:00Z,175.625,-6.5,260
1985-10-01T00:00:00Z,-179.375,-5.5,274
1985-10-01T00:00:00Z,-178.125,-5.5,279
1985-10-01T00:00:00Z,-176.875,-5.5,274
1985-10-01T00:00:00Z,-174.375,-5.5,272
1985-10-01T00:00:00Z,-173.125,-5.5,271
1985-10-01T00:00:00Z,-169.375,-5.5,271
1985-10-01T00:00:00Z,-168.125,-5.5,269
1985-10-01T00:00:00Z,-166.875,-5.5,270
1985-10-01T00:00:00Z,-165.625,-5.5,267
1985-10-01T00:00:00Z,-164.375,-5.5,268
1985-10-01T00:00:00Z,-163.125,-5.5,264
1985-10-01T00:00:00Z,-156.875,-5.5,269
1985-10-01T00:00:00Z,-155.625,-5.5,266
1985-10-01T00:00:00Z,-154.375,-5.5,269
1985-10-01T00:00:00Z,-153.125,-5.5,269
1985-10-01T00:00:00Z,-151.875,-5.5,270
1985-10-01T00:00:00Z,-150.625,-5.5,270
1985-10-01T00:00:00Z,-149.375,-5.5,271
1985-10-01T00:00:00Z,-148.125,-5.5,273
1985-10-01T00:00:00Z,-146.875,-5.5,273
1985-10-01T00:00:00Z,-144.375,-5.5,269
1985-10-01T00:00:00Z,-143.125,-5.5,268
1985-10-01T00:00:00Z,-141.875,-5.5,269
1985-10-01T00:00:00Z,-140.625,-5.5,267
1985-10-01T00:00:00Z,-139.375,-5.5,265
1985-10-01T00:00:00Z,-138.125,-5.5,264
1985-10-01T00:00:00Z,-136.875,-5.5,264
1985-10-01T00:00:00Z,-130.625,-5.5,265
1985-10-01T00:00:00Z,-129.375,-5.5,264
1985-10-01T00:00:00Z,-128.125,-5.5,268
1985-10-01T00:00:00Z,-126.875,-5.5,267
1985-10-01T00:00:00Z,-125.625,-5.5,267
1985-10-01T00:00:00Z,-121.875,-5.5,269
1985-10-01T00:00:00Z,-120.625,-5.5,270
1985-10-01T00:00:00Z,-118.125,-5.5,269
1985-10-01T00:00:00Z,-116.875,-5.5,270
1985-10-01T00:00:00Z,-115.625,-5.5,268
1985-10-01T00:00:00Z,-114.375,-5.5,267
1985-10-01T00:00:00Z,-113.125,-5.5,269
1985-10-01T00:00:00Z,-111.875,-5.5,266
1985-10-01T00:00:00Z,-104.375,-5.5,269
1985-10-01T00:00:00Z,-103.125,-5.5,270
1985-10-01T00:00:00Z,-101.875,-5.5,269
1985-10-01T00:00:00Z,-100.625,-5.5,270
1985-10-01T00:00:00Z,-99.375,-5.5,273
1985-10-01T00:00:00Z,-95.625,-5.5,276
1985-10-01T00:00:00Z,-91.875,-5.5,279
1985-10-01T00:00:00Z,-90.625,-5.5,279
1985-10-01T00:00:00Z,-89.375,-5.5,277
1985-10-01T00:00:00Z,-88.125,-5.5,279
1985-10-01T00:00:00Z,-86.875,-5.5,279
1985-10-01T00:00:00Z,-85.625,-5.5,276
1985-10-01T00:00:00Z,-80.625,-5.5,263
1985-10-01T00:00:00Z,-79.375,-5.5,260
1985-10-01T00:00:00Z,-78.125,-5.5,264
1985-10-01T00:00:00Z,-76.875,-5.5,269
1985-10-01T00:00:00Z,-75.625,-5.5,269
1985-10-01T00:00:00Z,-74.375,-5.5,268
1985-10-01T00:00:00Z,-73.125,-5.5,270
1985-10-01T00:00:00Z,-69.375,-5.5,269
1985-10-01T00:00:00Z,-65.625,-5.5,267
1985-10-01T00:00:00Z,-64.375,-5.5,267
1985-10-01T00:00:00Z,-63.125,-5.5,272
1985-10-01T00:00:00Z,-61.875,-5.5,275
1985-10-01T00:00:00Z,-60.625,-5.5,277
1985-10-01T00:00:00Z,-59.375,-5.5,274
1985-10-01T00:00:00Z,-58.125,-5.5,270
1985-10-01T00:00:00Z,-56.875,-5.5,272
1985-10-01T00:00:00Z,-55.625,-5.5,272
1985-10-01T00:00:00Z,-54.375,-5.5,275
1985-10-01T00:00:00Z,-53.125,-5.5,279
1985-10-01T00:00:00Z,-51.875,-5.5,283
1985-10-01T00:00:00Z,-50.625,-5.5,288
1985-10-01T00:00:00Z,-49.375,-5.5,292
1985-10-01T00:00:00Z,-48.125,-5.5,292
1985-10-01T00:00:00Z,-46.875,-5.5,291
1985-10-01T00:00:00Z,-45.625,-5.5,288
1985-10-01T00:00:00Z,-44.375,-5.5,291
1985-10-01T00:00:00Z,-43.125,-5.5,289
1985-10-01T00:00:00Z,-39.375,-5.5,294
1985-10-01T00:00:00Z,-38.125,-5.5,287
1985-10-01T00:00:00Z,-36.875,-5.5,287
1985-10-01T00:00:00Z,-35.625,-5.5,286
1985-10-01T00:00:00Z,-34.375,-5.5,284
1985-10-01T00:00:00Z,-33.125,-5.5,284
1985-10-01T00:00:00Z,-25.625,-5.5,286
1985-10-01T00:00:00Z,-24.375,-5.5,291
1985-10-01T00:00:00Z,-23.125,-5.5,291
1985-10-01T00:00:00Z,-21.875,-5.5,292
1985-10-01T00:00:00Z,-20.625,-5.5,291
1985-10-01T00:00:00Z,-18.125,-5.5,288
1985-10-01T00:00:00Z,-16.875,-5.5,288
1985-10-01T00:00:00Z,-14.375,-5.5,289
1985-10-01T00:00:00Z,-13.125,-5.5,291
1985-10-01T00:00:00Z,-11.875,-5.5,290
1985-10-01T00:00:00Z,-10.625,-5.5,289
1985-10-01T00:00:00Z,-9.375,-5.5,290
1985-10-01T00:00:00Z,-8.125,-5.5,290
1985-10-01T00:00:00Z,-6.875,-5.5,287
1985-10-01T00:00:00Z,-0.625,-5.5,289
1985-10-01T00:00:00Z,0.625,-5.5,286
1985-10-01T00:00:00Z,1.875,-5.5,295
1985-10-01T00:00:00Z,3.125,-5.5,292
1985-10-01T00:00:00Z,4.375,-5.5,289
1985-10-01T00:00:00Z,5.625,-5.5,291
1985-10-01T00:00:00Z,6.875,-5.5,297
1985-10-01T00:00:00Z,8.125,-5.5,298
1985-10-01T00:00:00Z,9.375,-5.5,292
1985-10-01T00:00:00Z,11.875,-5.5,295
1985-10-01T00:00:00Z,13.125,-5.5,285
1985-10-01T00:00:00Z,14.375,-5.5,278
1985-10-01T00:00:00Z,15.625,-5.5,282
1985-10-01T00:00:00Z,16.875,-5.5,275
1985-10-01T00:00:00Z,18.125,-5.5,279
1985-10-01T00:00:00Z,19.375,-5.5,277
1985-10-01T00:00:00Z,20.625,-5.5,280
1985-10-01T00:00:00Z,21.875,-5.5,286
1985-10-01T00:00:00Z,23.125,-5.5,282
1985-10-01T00:00:00Z,24.375,-5.5,291
1985-10-01T00:00:00Z,25.625,-5.5,293
1985-10-01T00:00:00Z,26.875,-5.5,290
1985-10-01T00:00:00Z,28.125,-5.5,277
1985-10-01T00:00:00Z,29.375,-5.5,275
1985-10-01T00:00:00Z,33.125,-5.5,279
1985-10-01T00:00:00Z,38.125,-5.5,283
1985-10-01T00:00:00Z,39.375,-5.5,285
1985-10-01T00:00:00Z,40.625,-5.5,280
1985-10-01T00:00:00Z,41.875,-5.5,279
1985-10-01T00:00:00Z,43.125,-5.5,282
1985-10-01T00:00:00Z,44.375,-5.5,279
1985-10-01T00:00:00Z,51.875,-5.5,273
1985-10-01T00:00:00Z,53.125,-5.5,277
1985-10-01T00:00:00Z,54.375,-5.5,271
1985-10-01T00:00:00Z,55.625,-5.5,276
1985-10-01T00:00:00Z,56.875,-5.5,272
1985-10-01T00:00:00Z,58.125,-5.5,269
1985-10-01T00:00:00Z,59.375,-5.5,274
1985-10-01T00:00:00Z,61.875,-5.5,278
1985-10-01T00:00:00Z,63.125,-5.5,277
1985-10-01T00:00:00Z,64.375,-5.5,276
1985-10-01T00:00:00Z,65.625,-5.5,274
1985-10-01T00:00:00Z,66.875,-5.5,268
1985-10-01T00:00:00Z,68.125,-5.5,267
1985-10-01T00:00:00Z,69.375,-5.5,264
1985-10-01T00:00:00Z,70.625,-5.5,267
1985-10-01T00:00:00Z,78.125,-5.5,270
1985-10-01T00:00:00Z,79.375,-5.5,267
1985-10-01T00:00:00Z,80.625,-5.5,266
1985-10-01T00:00:00Z,81.875,-5.5,270
1985-10-01T00:00:00Z,83.125,-5.5,273
1985-10-01T00:00:00Z,84.375,-5.5,275
1985-10-01T00:00:00Z,88.125,-5.5,273
1985-10-01T00:00:00Z,89.375,-5.5,271
1985-10-01T00:00:00Z,90.625,-5.5,267
1985-10-01T00:00:00Z,91.875,-5.5,273
1985-10-01T00:00:00Z,93.125,-5.5,277
1985-10-01T00:00:00Z,94.375,-5.5,269
1985-10-01T00:00:00Z,95.625,-5.5,278
1985-10-01T00:00:00Z,96.875,-5.5,278
1985-10-01T00:00:00Z,103.125,-5.5,267
1985-10-01T00:00:00Z,104.375,-5.5,266
1985-10-01T00:00:00Z,105.625,-5.5,267
1985-10-01T00:00:00Z,106.875,-5.5,267
1985-10-01T00:00:00Z,108.125,-5.5,268
1985-10-01T00:00:00Z,109.375,-5.5,268
1985-10-01T00:00:00Z,110.625,-5.5,268
1985-10-01T00:00:00Z,114.375,-5.5,271
1985-10-01T00:00:00Z,115.625,-5.5,270
1985-10-01T00:00:00Z,116.875,-5.5,270
1985-10-01T00:00:00Z,118.125,-5.5,269
1985-10-01T00:00:00Z,119.375,-5.5,265
1985-10-01T00:00:00Z,120.625,-5.5,266
1985-10-01T00:00:00Z,121.875,-5.5,266
1985-10-01T00:00:00Z,123.125,-5.5,263
1985-10-01T00:00:00Z,130.625,-5.5,260
1985-10-01T00:00:00Z,131.875,-5.5,261
1985-10-01T00:00:00Z,133.125,-5.5,259
1985-10-01T00:00:00Z,134.375,-5.5,261
1985-10-01T00:00:00Z,135.625,-5.5,262
1985-10-01T00:00:00Z,136.875,-5.5,261
1985-10-01T00:00:00Z,140.625,-5.5,269
1985-10-01T00:00:00Z,141.875,-5.5,265
1985-10-01T00:00:00Z,143.125,-5.5,261
1985-10-01T00:00:00Z,144.375,-5.5,261
1985-10-01T00:00:00Z,145.625,-5.5,261
1985-10-01T00:00:00Z,146.875,-5.5,260
1985-10-01T00:00:00Z,148.125,-5.5,265
1985-10-01T00:00:00Z,149.375,-5.5,264
1985-10-01T00:00:00Z,150.625,-5.5,264
1985-10-01T00:00:00Z,151.875,-5.5,263
1985-10-01T00:00:00Z,154.375,-5.5,270
1985-10-01T00:00:00Z,155.625,-5.5,270
1985-10-01T00:00:00Z,156.875,-5.5,263
1985-10-01T00:00:00Z,158.125,-5.5,270
1985-10-01T00:00:00Z,159.375,-5.5,268
1985-10-01T00:00:00Z,160.625,-5.5,273
1985-10-01T00:00:00Z,161.875,-5.5,276
1985-10-01T00:00:00Z,163.125,-5.5,273
1985-10-01T00:00:00Z,164.375,-5.5,270
1985-10-01T00:00:00Z,165.625,-5.5,270
1985-10-01T00:00:00Z,166.875,-5.5,269
1985-10-01T00:00:00Z,168.125,-5.5,267
1985-10-01T00:00:00Z,169.375,-5.5,268
1985-10-01T00:00:00Z,170.625,-5.5,267
1985-10-01T00:00:00Z,171.875,-5.5,266
1985-10-01T00:00:00Z,173.125,-5.5,264
1985-10-01T00:00:00Z,174.375,-5.5,263
1985-10-01T00:00:00Z,175.625,-5.5,263
1985-10-01T00:00:00Z,-179.375,-4.5,279
1985-10-01T00:00:00Z,-178.125,-4.5,279
1985-10-01T00:00:00Z,-176.875,-4.5,275
1985-10-01T00:00:00Z,-175.625,-4.5,273
1985-10-01T00:00:00Z,-173.125,-4.5,272
1985-10-01T00:00:00Z,-171.875,-4.5,274
1985-10-01T00:00:00Z,-170.625,-4.5,275
1985-10-01T00:00:00Z,-169.375,-4.5,272
1985-10-01T00:00:00Z,-168.125,-4.5,273
1985-10-01T00:00:00Z,-166.875,-4.5,273
1985-10-01T00:00:00Z,-165.625,-4.5,269
1985-10-01T00:00:00Z,-164.375,-4.5,268
1985-10-01T00:00:00Z,-163.125,-4.5,268
1985-10-01T00:00:00Z,-156.875,-4.5,268
1985-10-01T00:00:00Z,-155.625,-4.5,268
1985-10-01T00:00:00Z,-154.375,-4.5,269
1985-10-01T00:00:00Z,-153.125,-4.5,270
1985-10-01T00:00:00Z,-151.875,-4.5,272
1985-10-01T00:00:00Z,-150.625,-4.5,273
1985-10-01T00:00:00Z,-146.875,-4.5,273
1985-10-01T00:00:00Z,-145.625,-4.5,274
1985-10-01T00:00:00Z,-144.375,-4.5,273
1985-10-01T00:00:00Z,-143.125,-4.5,269
1985-10-01T00:00:00Z,-141.875,-4.5,267
1985-10-01T00:00:00Z,-140.625,-4.5,265
1985-10-01T00:00:00Z,-139.375,-4.5,265
